Temperature,Fe,O2,Silicate,Nitrate,pH,Phosphate,Salinity,spCO2,Chla,PAR,DOC,NH4,NPP
17.169582,3.24E-05,253.35604,1.7260639,5.446284,8.018089,0.4887382,34.243126,42.341652,0.253914084,0.70701784,15.5526735,0.53411233,8.818561498
17.761082,2.83E-05,251.03733,1.2905769,5.0875237,8.025959,0.46463037,34.631798,42.51582,0.270050998,0.7130742,15.809136,0.5322739,8.933323334
18.189919,2.45E-05,249.46265,0.93732093,3.8190137,8.026755,0.3771571,34.73798,41.765305,0.267898738,0.7275923,16.043087,0.46888183,8.659816013
18.144115,2.67E-05,249.9158,0.85353275,3.3595506,8.025898,0.34527451,34.764225,41.108036,0.264926089,0.7259948,16.093364,0.44017122,9.065577024
18.315147,3.02E-05,249.64559,0.7783125,2.8824534,8.025958,0.31172173,34.787785,40.764503,0.260307068,0.7310643,16.211607,0.40376768,9.903907584
18.36627,3.56E-05,249.98231,0.72697375,2.4524056,8.028121,0.28150182,34.824425,40.30246,0.252408733,0.74327606,16.355662,0.36518727,11.11844932
18.4568,4.41E-05,250.11778,0.69388,2.0297721,8.029035,0.25168012,34.84242,39.8613,0.247593848,0.74910337,16.49586,0.31946038,12.6573332
18.442728,5.46E-05,250.3064,0.6744614,1.7323307,8.029264,0.23106579,34.855118,39.49309,0.252729949,0.75350076,16.601458,0.28367018,14.23658903
18.32386,6.38E-05,250.784,0.6674315,1.643361,8.030272,0.22551802,34.854008,39.21589,0.261660205,0.7565694,16.63088,0.27367155,15.34478515
17.978052,2.27E-05,248.05298,1.4976641,4.557075,8.017498,0.42166255,34.349274,42.083324,0.234830264,0.69649434,16.276818,0.4556904,7.542560333
18.003994,2.34E-05,248.00943,1.5311984,4.633772,8.017603,0.42802494,34.33881,42.274925,0.235530895,0.6919654,16.294662,0.4606924,7.638582528
18.032799,2.41E-05,248.02771,1.5618823,4.7031916,8.016833,0.43381946,34.31847,42.426743,0.236232646,0.68640125,16.295716,0.46600896,7.709530752
18.003878,2.49E-05,248.36168,1.5892448,4.773981,8.0165615,0.43960125,34.29681,42.51535,0.237396635,0.6886318,16.26934,0.4721137,7.840165478
18.007435,2.56E-05,248.63857,1.6134476,4.8434716,8.016764,0.44521334,34.294006,42.671684,0.23896802,0.6893264,16.239394,0.47822986,7.96568256
17.991684,2.63E-05,248.99217,1.6326542,4.911376,8.015327,0.45059514,34.283264,42.774494,0.240454344,0.6911144,16.200485,0.48459895,8.106625152
17.987696,2.70E-05,249.31237,1.6457372,4.9752514,8.015119,0.45557698,34.281616,42.84972,0.241375462,0.711346,16.178522,0.4903588,8.461432627
18.374147,2.19E-05,248.02019,1.1628842,4.4691428,8.0203,0.41963047,34.70146,42.73572,0.261147603,0.7068548,16.275385,0.47528397,7.955020109
18.507301,1.94E-05,247.15315,1.0676618,4.125857,8.02124,0.39579312,34.73304,42.60725,0.261434123,0.69968134,16.385956,0.45639332,7.479514909
18.692442,1.89E-05,246.32904,0.97379804,3.7283597,8.022367,0.36822647,34.759224,42.46109,0.260894659,0.69708484,16.50214,0.4335427,7.428845146
18.740458,1.96E-05,246.11698,0.88390906,3.2766683,8.025274,0.33681298,34.802013,41.99872,0.2594296,0.70601636,16.61814,0.40496368,7.745602061
18.890537,2.16E-05,245.91407,0.80067286,2.762208,8.026746,0.3005924,34.84084,41.559677,0.257384785,0.7122002,16.723191,0.36738272,8.378684582
18.919931,2.53E-05,246.30055,0.7342391,2.2242211,8.027289,0.262186,34.876595,40.871574,0.25391968,0.7199593,16.803375,0.3204538,9.296653824
18.905008,3.21E-05,246.80954,0.68037683,1.6266813,8.028551,0.21812963,34.932995,39.97426,0.245721393,0.7278706,16.9204,0.2538151,10.9589874
19.054386,4.43E-05,246.87898,0.6435002,1.1157398,8.030585,0.17846213,34.976906,39.43651,0.236774349,0.7358113,17.046193,0.18312714,13.79478211
18.916845,6.57E-05,247.77639,0.6313912,0.7039889,8.035777,0.14525137,35.008263,38.55235,0.242879694,0.7505422,17.164435,0.11827486,17.27541354
18.944704,0.00010366,247.55213,0.65536005,0.3483946,8.039191,0.116633,35.037136,38.06841,0.259061377,0.75499076,17.30784,0.060343766,18.39152563
18.941465,0.000153037,247.28909,0.69754815,0.16771353,8.042525,0.10329852,35.059093,37.89438,0.284420663,0.75811577,17.414074,0.03083331,18.15194189
18.689564,0.000208685,247.89833,0.7177444,0.13996809,8.046567,0.10278855,35.041023,37.646347,0.325501633,0.7599505,17.438278,0.027103493,17.94209875
18.920736,1.96E-05,243.95537,1.4928071,4.2350073,8.014325,0.40012586,34.34727,43.013443,0.218897048,0.69875103,16.98373,0.41620713,7.391767622
18.971935,2.02E-05,243.8198,1.5161716,4.298574,8.014538,0.40562224,34.337124,43.200928,0.219974856,0.6940217,16.994668,0.42360285,7.476881645
19.014112,2.07E-05,243.77678,1.5345244,4.3585123,8.013588,0.41072624,34.322964,43.360706,0.221508188,0.6869309,16.987793,0.43078646,7.542394134
18.969133,2.14E-05,244.20756,1.5493624,4.4233496,8.013016,0.41598963,34.30696,43.393055,0.223664925,0.6920439,16.95055,0.43794053,7.702420896
18.950796,2.20E-05,244.53533,1.5599871,4.484969,8.013378,0.42085347,34.30795,43.469112,0.226205554,0.7005035,16.910309,0.4437089,7.912892851
19.223143,1.70E-05,244.379,1.0807296,3.912489,8.014856,0.37842782,34.763916,43.356956,0.250746691,0.70311594,16.761668,0.4147392,7.193024571
19.256382,1.60E-05,243.89783,0.9907029,3.5223744,8.016017,0.35129307,34.79183,43.031765,0.250814964,0.70345324,16.860181,0.39130868,6.992629171
19.408325,1.63E-05,243.15324,0.89452544,3.0339027,8.017409,0.31721836,34.83396,42.72736,0.250197154,0.6964221,17.029377,0.35901685,7.160469777
19.656826,1.72E-05,242.2891,0.80064504,2.4769194,8.019833,0.27798477,34.876762,42.44479,0.248792533,0.6968875,17.207306,0.31711097,7.565485329
19.649002,1.92E-05,242.49084,0.7211474,1.8781282,8.024932,0.23505819,34.94232,41.633575,0.246023583,0.71040195,17.348975,0.2635422,8.298900749
19.753445,2.49E-05,242.78277,0.66295464,1.2454129,8.027975,0.18761196,35.007847,40.830044,0.24087629,0.7171209,17.46454,0.19080032,10.07684997
19.738243,3.82E-05,243.43853,0.634918,0.6915462,8.030693,0.14245544,35.067947,39.87863,0.231395377,0.72962576,17.551318,0.110464316,13.61088645
19.670082,6.72E-05,243.69538,0.65169623,0.23390696,8.034929,0.1019273,35.156574,38.90203,0.22603991,0.73413104,17.65429,0.037077498,14.89929085
19.641466,0.000112449,242.95874,0.7310157,0.046641337,8.039349,0.081958395,35.20142,38.415615,0.237153764,0.7274397,17.615922,0.008950512,11.57857597
19.282858,0.000178084,242.7208,0.82866265,0.018057432,8.046798,0.0750677,35.217285,37.68066,0.270187543,0.72568804,17.492432,0.00564242,7.448496653
19.186512,0.000274517,241.86713,0.9209874,0.006613818,8.051492,0.0699389,35.228615,37.379837,0.322237988,0.7193193,17.465668,0.003805586,4.677106406
19.05033,0.000394641,241.82133,0.9568378,0.002972102,8.056211,0.0695108,35.225372,37.302437,0.378964534,0.7203022,17.463021,0.003195838,3.746576851
18.803274,0.000556783,242.4066,0.9575593,0.002724874,8.0576105,0.07284659,35.190678,37.215023,0.424732798,0.71969986,17.437784,0.003351377,3.741425096
19.865778,1.73E-05,240.00552,1.4810532,3.9816406,8.011336,0.3846616,34.361008,44.03205,0.207732828,0.67240614,17.654773,0.39083196,7.060050202
19.853817,1.78E-05,240.40888,1.4839804,4.038786,8.0109005,0.38920456,34.371346,44.12478,0.210702119,0.68572783,17.620984,0.3975371,7.298305805
20.142233,1.67E-05,240.95252,1.170562,3.9041252,8.008364,0.3759027,34.76753,44.559162,0.238605393,0.7038218,17.322982,0.3871669,7.552286968
20.150974,1.50E-05,240.88298,1.1034509,3.693102,8.007875,0.36070019,34.794178,44.41278,0.239022862,0.6994876,17.302647,0.37280587,7.05092574
20.066473,1.37E-05,240.89295,1.0315634,3.4039554,8.008808,0.34040568,34.827435,44.04781,0.238907582,0.70127463,17.32249,0.35493574,6.651304658
20.118187,1.36E-05,240.60652,0.95164153,3.0121407,8.010171,0.31308475,34.85865,43.746418,0.238185685,0.6987773,17.39583,0.3296863,6.666523741
20.13757,1.45E-05,240.31037,0.86304784,2.5117947,8.012834,0.27812715,34.898598,43.210316,0.23734627,0.7026288,17.541293,0.29409825,7.013013696
20.234118,1.59E-05,239.84495,0.76933735,1.8957703,8.016034,0.23452776,34.967316,42.593483,0.235878973,0.69762295,17.741641,0.24281148,7.552139328
20.419258,1.81E-05,239.46024,0.6902708,1.242844,8.020288,0.18668422,35.03523,42.02102,0.233090996,0.7025574,17.900012,0.17591508,8.478252634
20.23827,2.56E-05,240.45788,0.6418474,0.6413135,8.027831,0.1388519,35.130096,40.80623,0.226629739,0.71795887,17.967159,0.0984575,10.79123887
20.21846,4.97E-05,240.49993,0.65588136,0.18854496,8.033058,0.098034725,35.22422,39.874233,0.21638216,0.7166357,17.952112,0.028866783,11.451935
19.957685,0.000100346,240.0896,0.7675998,0.020691581,8.038222,0.07582655,35.298836,38.905746,0.214796226,0.71242064,17.786333,0.004541913,7.370148061
19.77858,0.000177459,238.83472,0.9295809,0.004038966,8.044302,0.0631556,35.399742,38.142258,0.22921066,0.70474666,17.683156,0.002199128,3.050245797
19.677963,0.000259314,238.36388,1.0526376,0.001003778,8.049232,0.05588776,35.413998,37.57215,0.273340385,0.6935191,17.680699,0.001407465,1.773132664
19.183012,0.00035639,239.38735,1.1453243,0.000554549,8.055023,0.052310636,35.378452,36.539692,0.364426986,0.68917984,17.657423,0.001204502,1.386783971
19.123041,0.000496557,239.08472,1.2230619,0.000385457,8.0572815,0.050021703,35.35151,36.24816,0.361628936,0.6785048,17.692847,0.001021137,1.090745119
19.0587,0.000676575,238.98277,1.2554291,0.000338176,8.061049,0.049678765,35.330376,36.146168,0.252130047,0.6721153,17.715108,0.000956372,0.980529754
18.82996,0.000921134,239.48832,1.2539736,0.00035738,8.060968,0.052345214,35.300114,35.97075,0.186224777,0.6684613,17.680898,0.001026147,1.01374613
20.616598,1.29E-05,236.22626,1.4044265,3.4266484,8.008891,0.34415684,34.47217,44.326725,0.18576142,0.68597007,18.440338,0.32787127,6.296803039
20.48068,1.33E-05,236.5812,1.4068914,3.4851439,8.009524,0.34891238,34.466946,44.22507,0.189252267,0.67549086,18.402068,0.33545733,6.286263345
20.453876,1.37E-05,236.7389,1.4044257,3.5350907,8.009281,0.3529296,34.479557,44.27142,0.1931091,0.6650486,18.374134,0.34194512,6.309969984
20.823242,1.19E-05,237.78453,1.0664805,3.1827872,8.004803,0.3227692,34.87197,44.853813,0.224984485,0.69773215,17.93604,0.31285733,6.349508663
20.874716,1.18E-05,237.7799,1.0035365,2.9162227,8.004483,0.3038592,34.896427,44.705166,0.224401372,0.6965795,17.935546,0.296363,6.359476147
20.84739,1.24E-05,237.74146,0.93367876,2.5575657,8.005999,0.2787908,34.938614,44.28404,0.223325801,0.7007841,18.00577,0.27252585,6.625266774
21.00899,1.35E-05,237.43153,0.8558199,2.0962553,8.008306,0.2465331,34.98232,44.04333,0.221874173,0.6978228,18.124076,0.23822176,7.1009277
20.999832,1.39E-05,237.22626,0.7726113,1.5367565,8.012519,0.20703979,35.037968,43.372444,0.219890915,0.7007582,18.264316,0.19043265,7.337190367
20.867348,1.55E-05,237.51847,0.69664576,0.89645805,8.017946,0.16003224,35.12591,42.301403,0.216360895,0.6993933,18.381592,0.12249264,8.084440742
20.816196,2.45E-05,237.76351,0.6572917,0.3422017,8.024121,0.1145889,35.215794,41.376953,0.210526401,0.700659,18.370314,0.05039648,9.310932634
20.48254,5.41E-05,238.16384,0.70392416,0.034889563,8.034334,0.0821654,35.328476,40.15173,0.204735557,0.7114713,18.164327,0.005294121,8.128546214
20.24049,0.000121372,237.17362,0.8601609,0.003653793,8.041032,0.06719527,35.43307,39.243683,0.204366214,0.69623494,17.898614,0.001831833,2.695746977
19.876226,0.000220211,236.71925,1.0679021,0.000613466,8.046317,0.05480176,35.496525,37.897224,0.221526095,0.68589664,17.90749,0.000887101,1.140348845
19.742317,0.000338662,235.81907,1.277375,0.000374419,8.049122,0.04442736,35.56575,36.876842,0.274827829,0.67063206,18.072447,0.000503298,0.539726603
19.77307,0.000422394,235.42412,1.3713225,0.000320327,8.051556,0.039915354,35.53594,36.519733,0.383354115,0.6622862,18.121189,0.000408278,0.410769585
19.202555,0.000507764,237.06628,1.4074132,0.000314365,8.059675,0.038542603,35.46629,35.51219,0.228255965,0.6567494,18.05508,0.000457431,0.434761593
19.177923,0.000659544,236.95819,1.4716069,0.000314582,8.063938,0.03679139,35.412476,35.22716,0.154040487,0.6549821,18.11237,0.000451649,0.420375599
19.43852,0.000870713,235.97409,1.5374926,0.000365338,8.068654,0.035016532,35.38385,35.27513,0.116760388,0.6622662,18.253665,0.000393036,0.375318365
19.422894,0.001125161,236.27646,1.5483359,0.000431958,8.068786,0.035421683,35.35615,35.14571,0.09177604,0.66656804,18.262355,0.000441041,0.423792726
21.43826,9.17E-06,232.43694,1.3123374,2.8510832,8.007902,0.3032534,34.632267,44.797626,0.172011803,0.66606563,19.370502,0.27061382,5.261090227
21.297579,9.43E-06,232.87085,1.3114568,2.912664,8.008161,0.30807685,34.642963,44.68813,0.173467908,0.66039115,19.334659,0.27693453,5.270485709
21.31781,9.65E-06,232.9429,1.3043294,2.9542686,8.007505,0.311419,34.666924,44.794067,0.176401383,0.6494554,19.330269,0.28155913,5.294755123
21.424282,9.91E-06,232.84547,1.2941768,2.9921106,8.006873,0.31436808,34.69068,45.04969,0.18104167,0.6668665,19.33831,0.28467661,5.537936563
21.642086,1.01E-05,232.55032,1.2790812,3.011851,8.006874,0.31586917,34.728302,45.430576,0.186197916,0.6940196,19.365648,0.28502516,5.859915529
21.668478,1.03E-05,232.70659,1.2623523,3.0349244,8.006987,0.3174989,34.751827,45.524666,0.191103457,0.69461554,19.351667,0.28739072,5.955372253
21.796032,1.04E-05,232.61255,1.2434,3.0488584,8.006391,0.31826997,34.796864,45.836426,0.19557586,0.7047351,19.349504,0.2879789,6.151481626
21.702238,1.03E-05,233.17987,1.1783149,3.0245506,8.002789,0.31470135,34.845303,45.77265,0.205718232,0.69567823,19.17211,0.28213434,6.028459811
21.767382,1.01E-05,233.11958,1.1520461,2.9767156,8.001282,0.31018903,34.860683,45.880558,0.207535845,0.694797,19.079981,0.27608525,5.957649066
21.640608,9.72E-06,233.62692,1.1207621,2.9035832,8.001411,0.30388832,34.888725,45.66681,0.208838617,0.69365805,18.96919,0.26982857,5.799637325
21.625648,9.45E-06,233.82251,1.0822719,2.7938674,8.000525,0.295069,34.916794,45.55393,0.209281829,0.6890208,18.847179,0.26233768,5.677865476
21.623705,9.89E-06,234.09025,1.0366887,2.6420949,7.9999943,0.28354034,34.94269,45.41589,0.2090938,0.6928904,18.726803,0.25333735,5.889581798
21.57506,1.07E-05,234.62325,0.9820698,2.4146566,8.0011835,0.26703288,34.97579,45.075096,0.208198424,0.6962152,18.661804,0.24001363,6.227793216
21.582533,1.15E-05,234.88392,0.9192642,2.099768,8.002195,0.24471807,35.00449,44.780537,0.207135165,0.6975157,18.684361,0.21950266,6.599140451
21.476679,1.22E-05,235.17969,0.85108826,1.7054458,8.004318,0.21711117,35.04918,44.208748,0.205763001,0.70122033,18.771224,0.19006938,6.922849732
21.409723,1.29E-05,235.5633,0.779734,1.2299288,8.007541,0.1836217,35.09985,43.576588,0.204239742,0.6968758,18.858138,0.14832139,7.181321587
21.2132,1.34E-05,236.07036,0.7159535,0.71677915,8.012821,0.14593436,35.164352,42.621304,0.200345976,0.6988495,18.862762,0.09357713,7.645445107
20.992636,1.97E-05,236.5958,0.68051746,0.2469553,8.02025,0.10710445,35.267048,41.55574,0.196289923,0.69394135,18.729093,0.034763645,7.768532966
20.775402,4.57E-05,236.25104,0.72278944,0.014567704,8.027755,0.08016988,35.372395,40.669807,0.195061019,0.6866964,18.394934,0.002875095,5.241660284
20.278717,0.000112846,236.06527,0.8781811,0.001080447,8.037324,0.06550874,35.4958,39.341396,0.199695709,0.68723816,18.100413,0.001119023,1.543454508
20.148975,0.000230036,235.03906,1.1326412,0.000391381,8.041403,0.051846073,35.60094,38.169834,0.221322397,0.6686154,18.09767,0.000521108,0.601603822
20.016302,0.000367574,234.01393,1.3953,0.00032996,8.04794,0.040384162,35.629322,36.82789,0.27991916,0.65985566,18.458454,0.000311149,0.312483309
20.118137,0.000482698,232.76405,1.5918534,0.000313406,8.05321,0.032307547,35.621185,35.996822,0.329421142,0.65597063,18.838275,0.000230252,0.216933428
20.22521,0.000543142,232.4505,1.6439945,0.000315575,8.055848,0.029859993,35.55472,35.81918,0.180879383,0.65476096,18.872831,0.000224328,0.209810943
19.640686,0.000606741,234.3449,1.6345222,0.000317086,8.064535,0.029793076,35.49666,35.024693,0.102744396,0.65192336,18.695505,0.000242164,0.219495309
19.46807,0.000767137,234.82221,1.674016,0.000340059,8.06924,0.028705377,35.434406,34.614647,0.074651974,0.6561605,18.684564,0.000270334,0.246233748
20.071812,0.001036815,233.16622,1.7489984,0.000464718,8.069455,0.026669151,35.377605,34.99095,0.068720108,0.67235065,18.922292,0.000264823,0.266873668
20.096634,0.001309186,233.6272,1.7426697,0.000557571,8.073623,0.027263666,35.34488,34.944073,0.070958548,0.662609,18.859092,0.000296364,0.30846434
22.19954,7.17E-06,228.89794,1.1846628,2.0385478,8.007779,0.24605426,34.85044,44.86558,0.16542967,0.651056,20.613488,0.19984755,4.68504
22.238739,7.14E-06,228.93614,1.1850161,2.110223,8.007151,0.25156047,34.87788,45.10181,0.165123003,0.6627017,20.599825,0.20498097,4.74437399
22.292871,7.11E-06,228.88495,1.178323,2.1508571,8.006465,0.2548916,34.9047,45.289715,0.165565095,0.65687925,20.62154,0.20813472,4.722683823
22.377178,7.26E-06,228.8213,1.1707445,2.2019988,8.005726,0.25877875,34.916336,45.509632,0.167756528,0.6708474,20.614516,0.21148419,4.876041577
22.421207,7.45E-06,228.98844,1.1587015,2.234908,8.006013,0.2612801,34.932743,45.58585,0.170751561,0.6917442,20.612288,0.21312972,5.071030272
22.423662,7.63E-06,229.22544,1.1454269,2.2707544,8.005982,0.26386272,34.939167,45.681076,0.17504377,0.69291157,20.568367,0.21599582,5.154371677
22.455462,7.71E-06,229.83614,1.0816973,2.2880633,8.00003,0.2629629,34.989677,46.053886,0.189820831,0.6930676,20.254856,0.21310276,5.223983363
22.409107,7.83E-06,230.38714,1.062077,2.247291,7.9986296,0.25886024,34.994972,46.02477,0.19102847,0.69301385,20.09834,0.20939115,5.271382126
22.298609,8.18E-06,231.04125,1.0361591,2.1735886,7.9984317,0.25229162,35.009407,45.846214,0.191383262,0.694785,19.911725,0.20449092,5.426395546
22.227806,8.73E-06,231.5556,1.0010123,2.053339,7.9975963,0.24248438,35.03023,45.615887,0.191166134,0.6924856,19.720824,0.19765146,5.660704051
22.155012,9.86E-06,231.97372,0.956683,1.879207,7.9979396,0.22916333,35.060497,45.29814,0.191753724,0.6970987,19.562664,0.1871908,6.163732454
21.998955,1.10E-05,232.66628,0.9032218,1.6303593,7.999684,0.21096702,35.103973,44.779613,0.193163941,0.7024661,19.48223,0.17041723,6.650453238
21.858753,1.16E-05,233.31532,0.8441662,1.3164302,8.00077,0.18848566,35.136307,44.21256,0.193945157,0.7003938,19.462258,0.14665816,6.880320922
21.674936,1.18E-05,233.72295,0.7837776,0.9367277,8.003997,0.16145784,35.17289,43.47404,0.193071046,0.7039373,19.4695,0.111667156,7.033905216
21.481604,1.25E-05,234.50384,0.72986673,0.53036195,8.007932,0.1311502,35.226227,42.66665,0.191566814,0.7013597,19.413281,0.06709645,7.650862387
21.183723,1.63E-05,235.21608,0.7005924,0.20168495,8.01449,0.10352734,35.294937,41.711136,0.188520298,0.69532466,19.146873,0.02735125,6.881090227
20.851458,3.31E-05,235.39782,0.72735944,0.015174763,8.022373,0.081175356,35.408833,40.827164,0.188413972,0.6838775,18.715585,0.002669095,4.57050263
20.550262,8.36E-05,234.91421,0.8496748,0.00088861,8.027977,0.06741046,35.5234,39.890026,0.19969459,0.66579324,18.319437,0.000979407,1.319616956
20.133224,0.000188561,234.62647,1.0835751,0.000338499,8.038343,0.053950593,35.650223,38.368523,0.236161016,0.6671784,18.18759,0.00045447,0.508609425
20.252157,0.000341014,232.9798,1.3887788,0.00033196,8.044911,0.040525672,35.71552,37.20454,0.332576223,0.65908223,18.59039,0.00027962,0.274136545
20.34534,0.000485487,231.54055,1.6596724,0.000320082,8.053469,0.030608182,35.668655,35.994392,0.253737247,0.65782595,19.254139,0.00022354,0.212406489
20.480795,0.000588025,230.42817,1.8238416,0.000305392,8.059489,0.0251274,35.57017,35.211502,0.14932969,0.65159744,19.706162,0.000219527,0.203953096
20.570011,0.000631613,230.29456,1.8543812,0.000308508,8.060981,0.023974493,35.481777,35.09942,0.083829578,0.65205175,19.712977,0.000227807,0.210047085
20.177103,0.000668675,231.93663,1.8238681,0.000347446,8.068008,0.024543346,35.46462,34.71882,0.063347852,0.65862525,19.411717,0.000213048,0.198547718
19.75213,0.000810147,233.13695,1.8219192,0.000397092,8.074703,0.024464976,35.433464,34.171173,0.059430582,0.6665135,19.265395,0.000227991,0.216391399
20.398136,0.001125177,231.65537,1.8738655,0.0005911,8.070247,0.0232249,35.345695,34.730125,0.061780944,0.672574,19.486656,0.000268954,0.290584714
