Temperature,Fe,O2,Silicate,Nitrate,pH,Phosphate,Salinity,SPCO2,Chla,PAR,DOC,NH4,Iceberg,NPP
25.655699,0.000753038,207.50427,1.6742522,0.000336521,8.051151,0.002830475,35.8777,37.265877,0.06650128,0.44558957,28.43155,0.00067246,0,0.810856293
25.590067,0.000767646,207.69495,1.7243223,0.000372953,8.052426,0.002822507,35.89785,37.193676,0.066054774,0.44714537,28.406167,0.000666664,0,0.809666047
25.502413,0.000779237,207.9524,1.7756756,0.000419169,8.053918,0.002861586,35.91495,37.08965,0.065796594,0.43575874,28.375888,0.000663779,0,0.791257912
25.432837,0.00078433,208.20065,1.827353,0.000464543,8.055443,0.002884049,35.91349,37.001472,0.06602243,0.43422467,28.319307,0.000657511,0,0.787893299
25.345337,0.000780149,208.50015,1.8739782,0.000518727,8.056973,0.002940297,35.940617,36.918705,0.06642456,0.43175927,28.261865,0.000650323,0,0.783648639
25.254642,0.000772711,208.82183,1.9239336,0.000575714,8.058214,0.003030335,35.977142,36.84477,0.06664869,0.4239362,28.169246,0.000650481,0,0.773813876
25.140566,0.000767701,209.20756,1.9826791,0.000648218,8.059668,0.003079146,35.993023,36.71909,0.06703966,0.4303605,28.033039,0.000650747,0,0.788279092
25.11629,0.000770833,209.44674,2.0534368,0.000772121,8.060316,0.003043615,35.968216,36.66603,0.06837343,0.4438127,27.929593,0.000662673,0,0.839837445
25.04431,0.000776341,209.74225,2.126098,0.000877669,8.061451,0.0030429,35.92487,36.51901,0.06999222,0.45009932,27.89598,0.000683108,0,0.881194464
25.045694,0.000802023,209.75803,2.2164304,0.000885956,8.063644,0.002891496,35.838894,36.399303,0.06877208,0.44825488,28.023785,0.00067335,0,0.86719248
25.040316,0.000818008,209.78871,2.2879285,0.000864419,8.066113,0.002822184,35.7907,36.30779,0.06766963,0.4297265,28.229391,0.000665675,0,0.821407185
24.933994,0.000808481,210.07045,2.3255548,0.000858103,8.067474,0.002884557,35.833378,36.19847,0.06707533,0.42789724,28.387818,0.000648971,0,0.796087077
24.75463,0.000792087,210.56299,2.3486698,0.000871496,8.068986,0.003045083,35.905235,36.029102,0.0656633,0.42585838,28.469581,0.000636485,0,0.775559204
24.650959,0.000795602,210.86721,2.3989521,0.000891109,8.070433,0.003034,35.895493,35.88715,0.06476174,0.43229225,28.514715,0.00062067,0,0.770344639
24.693018,0.000810159,210.80816,2.4734912,0.000854563,8.070548,0.002903959,35.798317,35.863316,0.06394612,0.44083065,28.514741,0.000609633,0,0.7705771
24.686867,0.000811874,210.84298,2.5359208,0.000776355,8.069473,0.002936453,35.763706,35.82971,0.062796666,0.42992467,28.499343,0.000610038,0,0.749168248
24.651947,0.000807759,210.95218,2.5983474,0.000722708,8.069857,0.002944893,35.75428,35.785645,0.06214849,0.4337231,28.537948,0.000609518,0,0.744784813
24.651808,0.000795832,211.07914,2.648371,0.000697419,8.069033,0.002932097,35.78322,35.80923,0.06235604,0.44521284,28.620958,0.000611203,0,0.759712639
24.539787,0.000754317,211.57324,2.7017454,0.000659759,8.068047,0.002985218,35.88842,35.748573,0.06419665,0.45833245,28.682282,0.000612949,0,0.76831162
24.843325,0.001133867,210.30067,1.6307626,0.000811163,8.063092,0.003390597,36.209995,35.92083,0.07663499,0.47626832,31.401668,0.000889436,0,1.077940535
25.28585,0.00065702,208.43066,1.3258046,0.00039946,8.057295,0.004535977,36.00164,36.704655,0.071291775,0.46633095,29.916313,0.000761263,0,0.926357679
26.01491,0.000446468,206.62041,1.152312,0.000189822,8.037449,0.006012644,35.89723,38.013702,0.07036114,0.445923,28.494485,0.000708372,0,0.858374185
26.063334,0.000424569,206.35217,1.1438178,0.00017564,8.035211,0.006384911,35.843967,38.115242,0.068626025,0.4319921,28.086156,0.000686613,0,0.814332207
26.043846,0.000455002,206.31099,1.1831516,0.000186423,8.038992,0.005778567,35.887238,38.113647,0.067998124,0.42560413,28.09904,0.000704441,0,0.81666988
26.025505,0.000493449,206.30512,1.2235179,0.000205302,8.041179,0.004902943,35.92382,38.065994,0.0674676,0.42558298,28.256001,0.000731628,0,0.839340787
26.046284,0.000544531,206.30732,1.2752234,0.000234882,8.042296,0.004102224,35.86741,37.976494,0.066929984,0.43990898,28.323887,0.000740017,0,0.876563908
26.074175,0.000595096,206.26438,1.3335512,0.000261095,8.043958,0.003664445,35.84177,37.945293,0.0665329,0.44303533,28.342936,0.000737095,0,0.884594722
26.080605,0.000638376,206.25347,1.3919848,0.000265104,8.043292,0.003373462,35.81781,37.89391,0.06647548,0.44249594,28.343853,0.000725903,0,0.873359055
26.057943,0.000671051,206.32474,1.4475482,0.0002655,8.0430975,0.003187265,35.804596,37.82332,0.066559885,0.4439982,28.33898,0.000713833,0,0.863504168
26.012014,0.000695336,206.45767,1.4984147,0.000272359,8.043194,0.003032801,35.801754,37.736877,0.06674278,0.442936,28.344577,0.000704089,0,0.849749937
25.94211,0.000715085,206.63173,1.5486508,0.000281034,8.044186,0.002919668,35.803833,37.62844,0.06710131,0.44287452,28.317714,0.000693491,0,0.835651987
25.929092,0.00073559,206.6701,1.6032191,0.000292451,8.045835,0.002791568,35.793755,37.601326,0.06746356,0.44406673,28.221942,0.000687382,0,0.830853304
25.98507,0.000755417,206.58265,1.6585484,0.000311379,8.047041,0.002681779,35.786594,37.674786,0.06765987,0.4433223,28.082319,0.000684761,0,0.830295464
25.983934,0.000775924,206.63166,1.7112646,0.00033382,8.048048,0.002613833,35.780827,37.656555,0.06753967,0.44161773,28.01543,0.000683574,0,0.827591842
25.917938,0.000798409,206.81968,1.7647682,0.000369299,8.049483,0.002558929,35.77385,37.53409,0.0670902,0.44472763,28.026756,0.000674993,0,0.826034257
25.854889,0.000821446,207.01934,1.8229291,0.00041393,8.050928,0.002538327,35.770557,37.42549,0.066855166,0.43211633,28.036634,0.000675417,0,0.807602369
25.805649,0.000839785,207.22789,1.8852238,0.000460018,8.052445,0.002519483,35.750538,37.328125,0.06701302,0.43105495,28.01679,0.000670023,0,0.806138718
25.694473,0.000849572,207.59672,1.9469283,0.000515676,8.053862,0.002570376,35.753056,37.169907,0.06729878,0.4299643,28.0058,0.000660184,0,0.801080067
25.552742,0.000854602,208.04238,2.0115257,0.000575491,8.055559,0.002665914,35.77082,36.991306,0.067493784,0.42202306,27.96889,0.000652949,0,0.7877088
25.43016,0.000861284,208.42922,2.084425,0.000653136,8.056747,0.00265492,35.76403,36.815964,0.06789908,0.43135282,27.911456,0.00064592,0,0.803617625
25.3886,0.000864317,208.72235,2.1583114,0.000761973,8.057207,0.002653216,35.73801,36.729828,0.069133515,0.43666545,27.870538,0.000662032,0,0.841865633
25.316444,0.000868249,209.02157,2.2326983,0.000847105,8.057991,0.002675414,35.69883,36.57948,0.07070459,0.44064802,27.897706,0.00068258,0,0.875458057
25.31607,0.000885734,209.0382,2.3146565,0.000856206,8.0604315,0.002575578,35.640743,36.484135,0.070067086,0.43625313,28.059937,0.000680235,0,0.861281061
25.282652,0.000894293,209.11291,2.3810063,0.000857799,8.062636,0.00251909,35.609653,36.378807,0.069290625,0.42544618,28.268753,0.000670167,0,0.824286897
25.165377,0.000881962,209.43514,2.4201241,0.000859834,8.064168,0.002567297,35.64582,36.26097,0.06868978,0.42309,28.418321,0.000654885,0,0.798108941
25.008928,0.00086848,209.81985,2.4515493,0.000868648,8.065883,0.002633386,35.685047,36.098446,0.06702384,0.42106977,28.516958,0.000639927,0,0.773875503
24.965918,0.000871329,209.90397,2.5001077,0.000893658,8.066898,0.002558214,35.65938,36.027725,0.065976776,0.4246314,28.564855,0.000637592,0,0.771631453
25.064722,0.000876169,209.7254,2.557332,0.00085764,8.065658,0.002467997,35.593193,36.12263,0.065338885,0.42394698,28.52651,0.000638833,0,0.770506256
24.971268,0.000855526,210.14091,2.8010688,0.000796762,8.065431,0.00247212,35.534622,36.00478,0.0638746,0.43624192,28.696401,0.000633434,0,0.777837842
24.875757,0.000847043,210.51443,2.9957092,0.000822517,8.065054,0.002375208,35.523323,35.86053,0.06483812,0.46403286,29.006528,0.000637189,0,0.818789306
25.34074,0.000685194,208.25544,1.3206314,0.000961415,8.05631,0.004680251,35.92823,36.719208,0.07205526,0.44504854,29.74633,0.000820143,0,1.002128371
26.202732,0.000451121,206.28494,1.1595296,0.000446524,8.032307,0.006259941,35.85275,38.27756,0.07088716,0.44201022,28.164007,0.000736693,0,0.915412908
26.245499,0.000428926,206.02456,1.1658791,0.000186315,8.031141,0.00661806,35.833714,38.43993,0.068330664,0.426219,27.669657,0.000707579,0,0.833291349
26.274675,0.000466609,205.8978,1.2146955,0.000198213,8.034361,0.005839887,35.849583,38.48838,0.068069145,0.42719164,27.625557,0.000732956,0,0.857761851
26.290356,0.00051176,205.75906,1.2610387,0.000219926,8.037476,0.004898544,35.888386,38.472717,0.067763554,0.42881396,27.774118,0.000761555,0,0.886876128
26.303564,0.000558073,205.71919,1.3130098,0.000252725,8.038155,0.004095051,35.830273,38.37036,0.06738905,0.4459251,27.841885,0.000763678,0,0.924729489
26.337334,0.000597197,205.66368,1.3666687,0.000287003,8.040098,0.003693596,35.819042,38.370216,0.06718188,0.4499149,27.843555,0.000756713,0,0.932777286
26.346333,0.000630968,205.63409,1.4202561,0.000279468,8.039089,0.003408403,35.813248,38.350266,0.06715699,0.44855148,27.8204,0.000745677,0,0.919040463
26.340052,0.000659631,205.66133,1.472224,0.000275991,8.039296,0.003177949,35.80935,38.312347,0.06725227,0.4483706,27.795438,0.000733385,0,0.905462012
26.314749,0.000685018,205.72905,1.5219802,0.000278931,8.039802,0.002967164,35.805027,38.245636,0.067575245,0.4466866,27.788227,0.000722868,0,0.889691413
26.275543,0.000706667,205.83376,1.5702896,0.000287314,8.040726,0.002811722,35.802937,38.16727,0.068019035,0.44538835,27.759729,0.000712815,0,0.87504652
26.252815,0.000725553,205.89358,1.6194287,0.00029467,8.0423355,0.002675684,35.799156,38.123627,0.068138565,0.44442838,27.67011,0.000704779,0,0.864108726
26.287235,0.000744857,205.86711,1.6693749,0.000315257,8.043261,0.002545236,35.794575,38.173977,0.068138346,0.44487438,27.556082,0.00070082,0,0.864635524
26.292812,0.000771158,205.92448,1.7205493,0.000339266,8.044027,0.002442758,35.771767,38.140015,0.06806679,0.44614545,27.537405,0.000695809,0,0.864721112
26.230206,0.000801855,206.09924,1.7761723,0.000365866,8.045434,0.002362878,35.736633,37.976414,0.06780944,0.4481138,27.596818,0.000685411,0,0.857955318
26.19592,0.000832456,206.25041,1.8387322,0.00040777,8.046391,0.002278588,35.71088,37.85928,0.06760174,0.45141706,27.653955,0.000676913,0,0.85968525
26.165316,0.000862174,206.42371,1.908266,0.000440289,8.047648,0.002221806,35.67609,37.75133,0.06776765,0.45520008,27.684687,0.000668322,0,0.862011694
26.047155,0.000885771,206.79748,1.982589,0.00049708,8.049134,0.00225829,35.65663,37.53601,0.06804224,0.45084003,27.738592,0.000657689,0,0.849867241
25.861004,0.000903418,207.30148,2.0601307,0.000540751,8.051602,0.00235948,35.657387,37.25542,0.06827165,0.432139,27.769433,0.000648545,0,0.812980282
25.747421,0.000918095,207.67751,2.14242,0.00061052,8.052434,0.002341014,35.634693,37.057526,0.06872471,0.44198453,27.782818,0.00064111,0,0.828738657
25.679054,0.00092643,207.9839,2.221954,0.000696169,8.052705,0.002323108,35.59849,36.906956,0.06982941,0.44657332,27.814124,0.000653555,0,0.857084509
25.60758,0.000934213,208.2368,2.2987141,0.00077557,8.053629,0.002312226,35.56567,36.749855,0.07107665,0.45311582,27.898151,0.000670054,0,0.889485712
25.604126,0.000949213,208.24364,2.373159,0.000808815,8.056156,0.002228859,35.525642,36.668007,0.07078799,0.4516726,28.079798,0.000672169,0,0.882774236
25.552204,0.000956118,208.33331,2.43322,0.000833578,8.057824,0.002180595,35.501648,36.549656,0.070143484,0.44326004,28.27329,0.000664584,0,0.849693784
25.43153,0.000945965,208.6701,2.4730684,0.000850828,8.059208,0.002215712,35.52138,36.41868,0.06995731,0.44275683,28.389921,0.000650998,0,0.828252905
25.285128,0.000932899,209.00576,2.5050263,0.000874409,8.0607195,0.002264795,35.5418,36.25819,0.0686706,0.43631297,28.452178,0.000641053,0,0.802292667
25.289837,0.000928193,208.99144,2.5416955,0.000901477,8.061331,0.002201597,35.52978,36.28091,0.06757961,0.43793774,28.455261,0.00063947,0,0.802588643
25.408606,0.00092285,208.80242,2.587048,0.000888918,8.059883,0.00212389,35.492073,36.448605,0.06714787,0.4388356,28.378725,0.00064184,0,0.809502647
25.417662,0.000907602,208.91815,2.6545264,0.000896802,8.059929,0.002156771,35.475468,36.49981,0.067103836,0.43241137,28.336795,0.000648143,0,0.808253365
25.316324,0.000896788,209.22634,2.766295,0.000887474,8.060978,0.0021847,35.427055,36.373722,0.06673159,0.4345283,28.424973,0.000644816,0,0.80383161
25.558516,0.000623275,207.68864,1.2771889,0.001329568,8.051759,0.005114783,35.875847,37.102062,0.073373565,0.45690298,29.225904,0.000820209,0,1.081693751
26.295647,0.000433275,206.05406,1.1617023,0.000566016,8.028139,0.006807543,35.816322,38.47092,0.07090246,0.44932,27.69339,0.000722087,0,0.939215762
26.364792,0.000411152,205.79837,1.1839935,0.000192583,8.028849,0.007154056,35.889736,38.804188,0.068381785,0.43169087,27.151968,0.000704395,0,0.848433658
26.409779,0.000444881,205.62238,1.2343478,0.000209195,8.030747,0.006127571,35.852543,38.82154,0.06840889,0.43852884,27.074752,0.000735297,0,0.885819587
26.47442,0.000488897,205.40874,1.2817871,0.000230666,8.034214,0.005221276,35.919132,38.909374,0.068027744,0.43553254,27.1748,0.000764319,0,0.909802949
26.485216,0.000529224,205.3647,1.3312211,0.000266916,8.034654,0.004508774,35.87464,38.816788,0.06797226,0.44760156,27.231272,0.000776199,0,0.951243575
26.51411,0.000562405,205.31073,1.3821935,0.000302344,8.036477,0.00403982,35.863655,38.81757,0.067780355,0.45102456,27.218442,0.000775035,0,0.964183731
26.540243,0.000591569,205.2577,1.4341933,0.000295283,8.035661,0.003666203,35.86417,38.828472,0.06773159,0.45072752,27.182234,0.000765898,0,0.955522656
26.540417,0.000618579,205.2517,1.4849505,0.000287762,8.036155,0.003315826,35.8579,38.796017,0.06772952,0.4512935,27.150456,0.000751895,0,0.941334463
26.521507,0.000644872,205.29614,1.5327386,0.000287094,8.037246,0.00303518,35.851048,38.729076,0.06802034,0.44886252,27.143642,0.000738945,0,0.922125565
26.494986,0.000669336,205.37329,1.5787312,0.000292365,8.038262,0.002805282,35.84962,38.656128,0.0683585,0.4464153,27.133286,0.00072658,0,0.903364877
26.464613,0.000692596,205.44718,1.6246849,0.000297744,8.039476,0.002621977,35.837162,38.572453,0.0683636,0.4457421,27.087046,0.000714733,0,0.889296994
26.483171,0.000719816,205.43705,1.672858,0.000317356,8.039566,0.00243367,35.8234,38.560112,0.06835913,0.44609776,27.046889,0.000707182,0,0.885697494
26.479548,0.000755036,205.48713,1.7242235,0.000337743,8.039915,0.002292627,35.7895,38.47237,0.06835361,0.44531778,27.10049,0.000697227,0,0.875762876
26.427359,0.000793677,205.63848,1.7819947,0.000358858,8.041214,0.002208155,35.74466,38.302742,0.0682088,0.44627115,27.205937,0.000684393,0,0.865103152
26.387842,0.000831482,205.79596,1.8490973,0.000392869,8.041856,0.002130142,35.705696,38.15095,0.06820414,0.4497025,27.295781,0.000672918,0,0.863370109
26.342611,0.000866706,205.99344,1.9244062,0.000416505,8.043,0.002080784,35.649544,37.986073,0.06832214,0.4528307,27.366545,0.00066175,0,0.861388474
26.221245,0.000900197,206.34282,2.0063603,0.000468499,8.044018,0.002092029,35.60375,37.72138,0.06856174,0.4481523,27.47632,0.000649643,0,0.846633151
26.052519,0.000926651,206.78715,2.0917726,0.000510858,8.046354,0.002149111,35.582813,37.427402,0.06880078,0.42995924,27.567942,0.000646627,0,0.816304988
25.965733,0.000946196,207.1165,2.1772063,0.000570509,8.047435,0.002132198,35.545773,37.236492,0.06938077,0.43708894,27.64252,0.000646696,0,0.83518014
25.915665,0.000959826,207.36699,2.2570968,0.00064774,8.048478,0.002095262,35.506668,37.093597,0.070170936,0.44401413,27.735012,0.000659824,0,0.864980986
25.870451,0.000972782,207.51835,2.331258,0.000730155,8.049934,0.002046632,35.474487,36.96419,0.07123496,0.45235533,27.862852,0.000678101,0,0.898967041
25.882675,0.000986477,207.49314,2.3957805,0.000776531,8.052174,0.001963797,35.437477,36.90787,0.071232804,0.45246086,28.029647,0.000680552,0,0.896358597
25.858131,0.000994626,207.53558,2.4497465,0.00081185,8.05322,0.001908852,35.415676,36.82876,0.07047788,0.44562325,28.192248,0.000671585,0,0.866664023
25.764757,0.000990532,207.80104,2.4893063,0.000848481,8.054085,0.001920413,35.42708,36.720142,0.070304304,0.4458423,28.28768,0.000661114,0,0.851782211
25.623417,0.00098031,208.09476,2.5220076,0.000886167,8.055228,0.001969233,35.441277,36.563427,0.06961593,0.43752643,28.334282,0.000654322,0,0.827181995
25.63294,0.00096992,208.09315,2.5563731,0.000916798,8.0555,0.001931396,35.43998,36.620968,0.06896611,0.4377632,28.316524,0.000651535,0,0.826618484
25.710846,0.000955917,208.0226,2.604099,0.00092736,8.054491,0.001882783,35.42645,36.776188,0.06859445,0.4378286,28.240168,0.000651933,0,0.831558742
25.66616,0.000936146,208.26796,2.6856575,0.000961362,8.055276,0.00192403,35.410416,36.777195,0.06864041,0.43114552,28.21627,0.00065856,0,0.828755982
25.525415,0.000922613,208.73092,2.8225277,0.000981108,8.056772,0.001962877,35.334087,36.59511,0.06866138,0.43510517,28.307375,0.000655646,0,0.829202884
25.82465,0.000537282,206.87522,1.2245714,0.001595187,8.045996,0.005959073,35.78945,37.525635,0.07352253,0.445966,28.46163,0.000850481,0,1.098913859
26.376053,0.000404445,205.75495,1.1626016,0.000611884,8.025122,0.007601752,35.831303,38.738358,0.07028601,0.42729178,27.147157,0.000789475,0,0.908629488
26.50703,0.000381096,205.54829,1.1983933,0.000206829,8.027101,0.007943642,35.990345,39.267406,0.06866222,0.41929513,26.572624,0.0007201,0,0.840573936
26.546295,0.000405655,205.45657,1.2471471,0.000220488,8.027084,0.006824822,35.898922,39.23803,0.06905747,0.45506886,26.470235,0.000732853,0,0.922751067
26.636724,0.000444275,205.26831,1.2943611,0.000233113,8.030739,0.006005541,35.980904,39.408268,0.06845176,0.4433849,26.517281,0.00076374,0,0.935722472
26.654657,0.000483075,205.196,1.3439556,0.000271172,8.031252,0.005197867,35.957355,39.34805,0.068660775,0.45720196,26.576133,0.000783721,0,0.991584634
26.670204,0.000515171,205.152,1.3951516,0.00030266,8.032567,0.004625294,35.93055,39.309788,0.068610265,0.46173948,26.557492,0.000789877,0,1.014225339
26.70831,0.000543179,205.10198,1.4455742,0.00030033,8.032252,0.004203635,35.928844,39.334854,0.06845474,0.4620749,26.514513,0.00078407,0,1.012060189
26.70866,0.000571245,205.1031,1.4952915,0.000307216,8.0326185,0.003738767,35.910175,39.27587,0.068234935,0.46182927,26.488822,0.000776294,0,1.005538199
26.68929,0.000601,205.14047,1.5430573,0.000303366,8.033724,0.003285603,35.893402,39.186546,0.068396585,0.46028826,26.500024,0.00076347,0,0.987996372
26.673954,0.000631806,205.19629,1.5902359,0.000302556,8.034578,0.002901205,35.884598,39.100838,0.06865753,0.45687488,26.531246,0.000749404,0,0.964866961
26.654982,0.000664436,205.23901,1.6384535,0.000308457,8.035419,0.002586144,35.858093,38.988087,0.068636626,0.45666093,26.558172,0.000731859,0,0.945573772
26.669485,0.000702011,205.22195,1.6886134,0.000326353,8.034775,0.002319493,35.827274,38.91249,0.0686931,0.4564418,26.61645,0.000717898,0,0.933338972
